article_id,paragraph_id,difficulty_level,IA_ID,word,word_idx,n_words,tee_k3,surprisal_own
2,5,Ele,42,to,41,137,72.21210849730771,8.977006632240764
2,5,Ele,43,consider,42,137,74.59105882133402,9.042187368987165
2,5,Ele,44,wild,43,137,96.73861776408259,13.425117071083601
2,5,Ele,45,animals.,44,137,100.65469934832835,6.444810097268451
2,5,Ele,46,The,45,137,64.62189897660944,3.7737533941282995
2,5,Ele,47,way,46,137,86.0625595803346,10.054527470899709
2,5,Ele,48,people,47,137,87.31813611659605,7.120685748790108
2,5,Ele,49,think,48,137,77.53409754096165,4.227403383164087
2,5,Ele,50,about,49,137,78.1965689064573,0.3478382435338909
2,5,Ele,51,wolves,50,137,103.22969995117651,4.0373904151501225
2,5,Ele,52,has,51,137,104.96852356011551,3.875173283168606
2,5,Ele,53,also,52,137,71.21024215364926,7.813766200738779
2,5,Ele,54,changed.,53,137,94.86279986956738,1.2565939150091154
2,5,Ele,55,“For,54,137,77.66266339865282,39.16749125911846
2,5,Ele,56,many,55,137,90.57297202919843,4.1218524708500555
2,5,Ele,57,"years,",56,137,89.17641944423839,1.5805152299670346
2,5,Ele,58,hunting,57,137,86.02302185382408,10.23061500367331
2,5,Ele,59,was,58,137,89.47370096019719,3.0712262791330365
2,5,Ele,60,a,59,137,64.30466379651124,3.109062118357553
2,5,Ele,61,part,60,137,81.17563148508205,4.018858940554353
2,5,Ele,62,of,61,137,80.3824156993858,0.00949070538497229
2,5,Ele,63,the,62,137,57.759909685232756,2.0266555965528976
2,5,Ele,64,culture,63,137,82.388464495294,3.7740344137798094
2,5,Ele,65,in,64,137,81.39043200939334,3.317259156012543
2,5,Ele,66,Poland.,65,137,65.4041326475408,2.0390584693851705
2,5,Ele,67,In,66,137,65.6268679523116,3.859029615697416
2,5,Ele,68,"1975,",67,137,60.62516828486995,9.687139550983447
2,5,Ele,69,there,68,137,70.57101838278494,5.319618075547448
2,5,Ele,70,were,69,137,77.60475910335278,0.6634392850681281
2,5,Ele,71,fewer,70,137,74.81533961350458,6.51091919636421
2,5,Ele,72,than,71,137,87.68596295104562,4.408935198733402
2,5,Ele,73,100,72,137,74.5150759211305,3.2023289978510574
2,5,Ele,74,wolves,73,137,97.80888309979899,1.2861419855309626
2,5,Ele,75,in,74,137,100.85096402348628,0.9642596001414316
2,5,Ele,76,Poland.”,75,137,100.41958395860809,17.828653820397747
2,5,Ele,77,Myslajek,76,137,108.49466635235211,45.4853279411161
2,5,Ele,78,says,77,137,99.97914741609853,3.799342348784875
2,5,Ele,79,that,78,137,78.32842018944329,1.388431676828008
2,5,Ele,80,Polish,79,137,102.54330654390354,9.275784524348083
2,5,Ele,81,wolves,80,137,101.25562812899386,2.5684936454195597
2,5,Ele,82,are,81,137,93.8599702008289,1.897425424937471
2,5,Ele,83,much,82,137,81.66167786597575,6.197550296157689
2,5,Ele,84,safer,83,137,103.44681144873496,7.555610610765254
2,5,Ele,85,now,84,137,95.43484855158495,2.5176316682360436
2,5,Ele,86,but,85,137,92.75715433233962,6.63668598135656
2,5,Ele,87,they,86,137,76.41209066765337,3.0981106071159106
2,5,Ele,88,are,87,137,64.98485862392523,2.3909891475854987
2,5,Ele,89,not,88,137,63.129329512385134,2.8991411266103135
2,5,Ele,90,completely,89,137,78.51007413759665,6.792259423535247
2,5,Ele,91,safe.,90,137,102.26850452485394,4.7361779393850245
2,5,Ele,92,Packs,91,137,84.91494150199628,15.065557763934622
2,5,Ele,93,go,92,137,100.14175213648387,10.684770965667937
2,5,Ele,94,into,93,137,84.59648871409297,4.0537260152596755
2,5,Ele,95,neighboring,94,137,99.97998233347687,11.484038321773529
2,5,Ele,96,countries,95,137,86.3662394569008,2.442667182447359
2,5,Ele,97,–,96,137,90.30629207341212,10.564112753336815
2,5,Ele,98,"Russia,",97,137,75.03144715654227,9.006687140152692
2,5,Ele,99,Lithuania,98,137,92.6112344551993,6.419779398296576
2,5,Ele,100,and,99,137,99.61949638381958,2.060824077730415
2,5,Ele,101,Belarus,100,137,78.76898952370284,3.0958280533736597
2,5,Ele,102,–,101,137,82.89615448236786,0.6894358386072486
2,5,Ele,103,where,102,137,76.43305206789638,4.066522556379774
2,5,Ele,104,there,103,137,83.72175529999686,4.490508977794744
2,5,Ele,105,is,104,137,76.3388907078203,1.655331982658628
2,5,Ele,106,still,105,137,74.46798148026951,7.108000308462467
2,5,Ele,107,hunting.,106,137,92.54156686598422,6.9273599649639
2,5,Ele,108,their,107,137,74.15812542558463,18.213529581188677
2,5,Ele,109,living,108,137,95.34454982723749,10.414068209418065
2,5,Ele,110,rooms.,109,137,99.87740476628477,15.675696486816989
2,5,Ele,111,Tiger,110,137,90.76954506429826,14.516962000767608
2,5,Ele,112,bones,111,137,104.04509837749626,11.220748017775845
2,5,Ele,113,are,112,137,90.28199073079654,1.4712379695567586
2,5,Ele,114,in,113,137,72.64401407853609,5.729339567969253
2,5,Ele,115,high,114,137,80.39684842258741,8.8172120478793
2,5,Ele,116,demand,115,137,97.1994744522147,0.2802057866102838
2,5,Ele,117,for,116,137,90.7071854999543,4.72117348499315
2,5,Ele,118,use,117,137,74.06405752049717,7.53181784291429
2,5,Ele,119,in,118,137,72.83252736405225,1.1664038803819563
2,5,Ele,120,traditional,119,137,71.24376973984168,8.032285981063856
2,5,Ele,121,Chinese,120,137,79.59454501101119,5.406028694681655
2,5,Ele,122,medicine.,121,137,102.88372415537205,1.07355051167462
2,5,Ele,123,Chapagain,122,137,81.13782333083712,31.123978250606275
2,5,Ele,124,said,123,137,89.5312793886346,5.760940348169389
2,5,Ele,125,people,124,137,87.04124085296495,8.179468733672248
2,5,Ele,126,can,125,137,77.2700376400957,5.774966909208458
2,5,Ele,127,make,126,137,78.76877911049087,6.962752704641583
2,5,Ele,128,a,127,137,70.84553524453752,3.1968100745848695
2,5,Ele,129,lot,128,137,80.73273611327555,4.721595530418368
2,5,Ele,130,of,129,137,76.0257915733736,0.11677813324283791
2,5,Ele,131,money,130,137,79.87827430164704,0.4053481885886776
2,5,Ele,132,selling,131,137,86.06045194756707,3.9202489040638433
2,5,Ele,133,tiger,132,137,95.45834574151628,4.809024974776286
2,5,Ele,134,skins,133,137,102.56660440915218,5.2080460506267094
2,5,Ele,135,and,134,137,97.9847560438468,3.60939095055992
2,5,Ele,136,bones,135,137,84.02100131977214,6.324370302903924
2,5,Ele,137,illegally.,136,137,78.57952043594882,13.63589900798106
2,6,Adv,1,Uta,0,84,,13.350003304353969
2,6,Adv,2,"Frith,",1,84,,27.2976274023646
2,6,Adv,3,who,2,84,,5.435759679501611
2,6,Adv,4,studies,3,84,,10.084590726201132
2,6,Adv,5,autism,4,84,102.89324389450155,11.596974513080912
2,6,Adv,6,at,5,84,114.0173934640013,2.2303136680863163
2,6,Adv,7,University,6,84,87.59221895636908,5.68384396544061
2,6,Adv,8,College,7,84,87.17827639415259,1.3169731433684875
2,6,Adv,9,"London,",8,84,118.73976091931308,0.8438403362058517
2,6,Adv,10,said:,9,84,77.30276743478248,2.120362149693333
2,6,Adv,11,“According,10,84,105.86784181881997,42.44886382727136
2,6,Adv,12,to,11,84,80.80861107340513,0.011543775151936267
2,6,Adv,13,this,12,84,77.79702216305024,6.160783845056238
2,6,Adv,14,"study,",13,84,79.02351238252712,3.0928880529528224
2,6,Adv,15,oxytocin,14,84,75.57473092626371,15.548595514163821
2,6,Adv,16,may,15,84,83.02784792799208,4.2984098602258145
2,6,Adv,17,have,16,84,70.85696022208741,3.985630516546452
2,6,Adv,18,the,17,84,79.27281543538248,5.149502468342406
2,6,Adv,19,effect,18,84,82.62611706767352,4.469657113273533
2,6,Adv,20,of,19,84,82.82076408546426,0.10062881184200068
2,6,Adv,21,making,20,84,70.152664539779,5.477775385072697
2,6,Adv,22,faces,21,84,87.42310770824184,14.566087125160061
2,6,Adv,23,more,22,84,92.64378135645178,2.031696408049686
2,6,Adv,24,interesting,23,84,78.2412849574224,6.504429946981854
2,6,Adv,25,as,24,84,82.52349822005506,6.428833940899201
2,6,Adv,26,assessed,25,84,83.9569937927018,11.233559349403917
2,6,Adv,27,by,26,84,82.13594324876473,0.21390651769833377
2,6,Adv,28,greater,27,84,94.58592017824867,10.2014109736956
2,6,Adv,29,activity,28,84,89.41385326313286,8.256918712731201
2,6,Adv,30,in,29,84,85.30848089140315,0.8130524535028503
2,6,Adv,31,brain,30,84,82.92833829428331,6.142101713658313
2,6,Adv,32,structures,31,84,87.5935033295999,6.866273877160565
2,6,Adv,33,concerned,32,84,106.49464997156907,10.777900946971354
2,6,Adv,34,with,33,84,79.83489770686732,0.08420566181424281
2,6,Adv,35,reward,34,84,96.38440888186223,5.672774818065777
2,6,Adv,36,evaluation.,35,84,103.69522551054845,14.904559816965072
2,6,Adv,37,"Disappointingly,",36,84,72.59078279255658,19.94210858788881
2,6,Adv,38,this,37,84,82.00341026222921,2.966973835833019
2,6,Adv,39,effect,38,84,85.96988870384303,2.4028690211764983
2,6,Adv,40,is,39,84,87.8052643148257,2.3630003470187835
2,6,Adv,41,seen,40,84,70.75313138609872,7.298686416571908
2,6,Adv,42,only,41,84,86.15035194826478,2.530347721475538
2,6,Adv,43,in,42,84,79.14419420235899,1.3335471974234616
2,6,Adv,44,brain,43,84,95.66602459075871,8.073299027780411
2,6,Adv,45,activity,44,84,96.39215589458091,8.198583573419743
2,6,Adv,46,and,45,84,98.35017850392028,7.192487817594727
2,6,Adv,47,not,46,84,75.25359018147454,0.9274114572808205
2,6,Adv,48,in,47,84,82.39409141674037,0.5323062114122301
2,6,Adv,49,behavior.,48,84,79.98166543609865,7.81744533959736
2,6,Adv,50,Demonstrating,49,84,81.62534487828303,17.42218433717219
2,6,Adv,51,an,50,84,80.8777591479349,5.622187497175688
2,6,Adv,52,effect,51,84,86.73642602485049,2.718777245223008
2,6,Adv,53,on,52,84,89.08918005975018,2.768202135375914
2,6,Adv,54,behavior,53,84,77.73912330050776,4.439537447662628
2,6,Adv,55,will,54,84,85.41987950785763,6.8478015645966925
2,6,Adv,56,be,55,84,62.45214173686454,2.5635424368838704
2,6,Adv,57,critical,56,84,91.60244038983582,6.140241549306581
2,6,Adv,58,if,57,84,93.2480768805022,4.087530581147968
2,6,Adv,59,nasal,58,84,104.41287286681369,17.630335036251687
2,6,Adv,60,spray,59,84,100.52104722452371,3.8381381951665072
2,6,Adv,61,treatment,60,84,97.56583908870572,6.341198461325549
2,6,Adv,62,is,61,84,92.68839106495066,0.42557076859038095
2,6,Adv,63,to,62,84,65.69195203781206,0.867356147495433
2,6,Adv,64,be,63,84,66.21896605647366,0.27335924327076083
2,6,Adv,65,of,64,84,70.88940018614673,7.930086322684537
2,6,Adv,66,any,65,84,73.80419108021299,2.564661356010384
2,6,Adv,67,value.”,66,84,109.00623583190531,21.005818402765883
2,6,Adv,68,see,67,84,106.40137466599893,15.676175974447593
2,6,Adv,69,the,68,84,90.91482481735073,4.156088713192013
2,6,Adv,70,animals,69,84,92.21833883027904,16.903489574424423
2,6,Adv,71,but,70,84,93.96987904607633,12.319670377508158
2,6,Adv,72,wolves,71,84,84.36686290141189,17.076842583049306
2,6,Adv,73,stay,72,84,83.9602661501037,12.036608947967284
2,6,Adv,74,away,73,84,89.00578896473223,3.744507744349079
2,6,Adv,75,from,74,84,84.78880713483227,2.118237562015899
2,6,Adv,76,humans.,75,84,82.36470836635218,6.955473194978513
2,6,Adv,77,They,76,84,69.77787064143061,8.004830670680118
2,6,Adv,78,have,77,84,67.93302991766816,4.114348179862307
2,6,Adv,79,a,78,84,65.36669761482084,3.0292305235494505
2,6,Adv,80,tremendously,79,84,78.9537011333307,14.312053615362416
2,6,Adv,81,sensitive,80,84,94.80564600573395,7.234990234067754
2,6,Adv,82,sense,81,84,86.35975725876132,3.833328528352478
2,6,Adv,83,of,82,84,81.9954868448881,0.10000714830371002
2,6,Adv,84,smell.”,83,84,104.68042670904478,7.081393238010614
2,6,Ele,1,He,0,69,,0.0
2,6,Ele,2,says,1,69,,8.180939529302426
2,6,Ele,3,Poland's,2,69,,19.956555861487555
2,6,Ele,4,new,3,69,,6.07448088706147
2,6,Ele,5,government,4,69,92.46077072437487,3.961222050805399
2,6,Ele,6,doesn't,5,69,97.6700655969833,7.883780775377499
2,6,Ele,7,like,6,69,88.54629000555761,6.742038425691496
2,6,Ele,8,wolves.,7,69,92.28243106297478,18.165386133767353
2,6,Ele,9,“The,8,69,70.75850003038586,36.114778568385496
2,6,Ele,10,Environment,9,69,93.30663027798133,13.255371570543216
2,6,Ele,11,"Minister,",10,69,103.98032359876937,5.316701593754116
2,6,Ele,12,Jan,11,69,84.2085669321972,6.786583996056774
2,6,Ele,13,"Szyszko,",12,69,100.9826115748448,12.10094559386325
2,6,Ele,14,is,13,69,56.97096186575696,4.550472104879269
2,6,Ele,15,a,14,69,71.06951265074167,3.2888520936389294
2,6,Ele,16,hunter.,15,69,70.45274509620276,10.760139094738197
2,6,Ele,17,There,16,69,74.28353702612833,7.201049113954678
2,6,Ele,18,are,17,69,82.0987072574423,1.738337689271054
2,6,Ele,19,"120,000",18,69,87.09460279620193,13.760780248929661
2,6,Ele,20,hunters,19,69,93.10865002720513,5.379381702756972
2,6,Ele,21,in,20,69,88.45345521490073,0.6209762096264854
2,6,Ele,22,Poland,21,69,89.99691034606889,0.2103285906297839
2,6,Ele,23,and,22,69,94.06022225875638,3.7999972587193604
2,6,Ele,24,they,23,69,71.13986722586428,3.5449480193857204
2,6,Ele,25,have,24,69,73.54188468955039,4.26030332030884
2,6,Ele,26,a,25,69,65.54180712248746,3.554869698513996
2,6,Ele,27,lot,26,69,77.6836135808805,3.7473808865143927
2,6,Ele,28,of,27,69,73.98994241383976,0.32149845561931106
2,6,Ele,29,influence.,28,69,78.23861020673422,11.859919475915662
2,6,Ele,30,It's,29,69,76.09323114121574,5.782871575807414
2,6,Ele,31,not,30,69,69.19452975791306,2.776675720583925
2,6,Ele,32,easy,31,69,92.04071944723644,5.151978674549529
2,6,Ele,33,to,32,69,86.11446586298167,0.9839691558956112
2,6,Ele,34,defend,33,69,91.96127510656608,7.3856133276240055
2,6,Ele,35,wolves.,34,69,94.62545731351307,8.235797179413439
2,6,Ele,36,You,35,69,79.1910838830589,5.448580642158132
2,6,Ele,37,can't,36,69,85.41112133513948,3.8123018434666656
2,6,Ele,38,say,37,69,86.1640108917308,6.710834581449552
2,6,Ele,39,to,38,69,87.6818448867774,4.6333990434376
2,6,Ele,40,the,39,69,74.55065241840343,2.850099757768831
2,6,Ele,41,politicians,40,69,86.72340933507326,8.150797161981608
2,6,Ele,42,that,41,69,89.9695873296632,2.237165972844643
2,6,Ele,43,wolves,42,69,87.81286781226659,3.723399625678083
2,6,Ele,44,are,43,69,86.3077502750684,0.7330968592034762
2,6,Ele,45,a,44,69,65.95534134922084,3.77211302360437
2,6,Ele,46,big,45,69,82.85497812454743,5.999229534211147
2,6,Ele,47,tourist,46,69,97.95043218543455,14.255919853982002
2,6,Ele,48,attraction.,47,69,105.62220570949755,1.440363020636758
2,6,Ele,49,Most,48,69,84.45653851160579,8.503441396200365
2,6,Ele,50,tourists,49,69,119.01144823289957,5.496619180162433
2,6,Ele,51,want,50,69,92.07613372463828,5.056610854993084
2,6,Ele,52,to,51,69,77.44404013198553,0.438185997000807
2,6,Ele,53,see,52,69,80.05333924066456,1.2401231257870686
2,6,Ele,54,the,53,69,64.55509341464216,2.56586850223679
2,6,Ele,55,animals,54,69,73.46830528533069,4.903960773913764
2,6,Ele,56,but,55,69,92.26743624840184,4.483317695231567
2,6,Ele,57,wolves,56,69,86.00831691838205,7.730292701316006
2,6,Ele,58,stay,57,69,87.24203130389006,9.743822237989752
2,6,Ele,59,away,58,69,89.09055738643913,3.0645636712386115
2,6,Ele,60,from,59,69,86.910103661938,1.9325552891333118
2,6,Ele,61,humans.,60,69,82.66832923617046,8.805650170209747
2,6,Ele,62,They,61,69,70.49148627924394,3.115580260825253
2,6,Ele,63,have,62,69,69.15928885818911,4.71051743994569
2,6,Ele,64,a,63,69,64.85402082160827,2.425953908436511
2,6,Ele,65,very,64,69,71.80839364768453,3.723415792047264
2,6,Ele,66,strong,65,69,85.96128953500244,3.906061023298265
2,6,Ele,67,sense,66,69,82.13128063705386,3.14359933033852
2,6,Ele,68,of,67,69,77.84613269826121,0.06028362750332366
2,6,Ele,69,smell.”,68,69,104.6036963087137,22.06342218860238
3,1,Adv,1,Swedish,0,149,,10.538191700181423
3,1,Adv,2,prisons,1,149,,16.419710632714583
3,1,Adv,3,have,2,149,,4.206029379314857
3,1,Adv,4,long,3,149,,5.009638609424132
3,1,Adv,5,had,4,149,92.37142158318757,4.662152478870051
3,1,Adv,6,a,5,149,63.33757752410536,1.8937940112645026
3,1,Adv,7,reputation,6,149,87.14307637860422,1.5609152271614546
3,1,Adv,8,around,7,149,87.77955624538916,10.678406231724805
3,1,Adv,9,the,8,149,79.60903306766053,0.6056625734240219
3,1,Adv,10,world,9,149,98.9283035355447,0.31837204750277015
3,1,Adv,11,for,10,149,98.48048498410431,0.6334852387500036
3,1,Adv,12,being,11,149,69.59879222895314,2.4423338800699868
3,1,Adv,13,progressive.,12,149,85.40297692910647,12.482206709289676
3,1,Adv,14,But,13,149,69.02967685621783,3.6858523733417146
3,1,Adv,15,are,14,149,85.89761476421839,10.197421664126185
3,1,Adv,16,the,15,149,80.94404636600383,4.820549188245302
3,1,Adv,17,country's,16,149,74.60138706494973,7.957861735777195
3,1,Adv,18,prisons,17,149,96.8480107350593,2.1196498835447843
3,1,Adv,19,a,18,149,98.30596829625705,4.8960536995576955
3,1,Adv,20,soft,19,149,84.02212451355068,13.912015090149488
3,1,Adv,21,option?,20,149,109.47153777624114,12.882670719580837
3,1,Adv,22,The,21,149,78.82541911315255,5.204134477215486
3,1,Adv,23,head,22,149,93.70828368463954,10.665087207311386
3,1,Adv,24,of,23,149,90.06312796370815,0.13164001401714753
3,1,Adv,25,Sweden's,24,149,94.50775102581488,3.836217080432032
3,1,Adv,26,prison,25,149,92.11861138818932,4.325851755962786
3,1,Adv,27,and,26,149,98.44679417167823,7.633972097873781
3,1,Adv,28,probation,27,149,80.9031584360343,5.712569539683621
3,1,Adv,29,"service,",28,149,88.07576367995362,2.2829937598634285
3,1,Adv,30,Nils,29,149,83.19698650841406,8.742812159635568
3,1,Adv,31,"Oberg,",30,149,97.47351735312228,14.425597335383973
3,1,Adv,32,announced,31,149,71.41793069793795,9.146919299917787
3,1,Adv,33,in,32,149,89.37647551136385,2.693033162215354
3,1,Adv,34,November,33,149,85.85166914158154,4.427880463587147
3,1,Adv,35,2013,34,149,77.417250678635,5.482204282297716
3,1,Adv,36,that,35,149,95.75170631064545,0.11567600392261497
3,1,Adv,37,four,36,149,79.99620322409422,9.23162832270436
3,1,Adv,38,Swedish,37,149,97.80260960420763,4.6122135325737155
3,1,Adv,39,prisons,38,149,106.58231679726696,2.857699327145157
3,1,Adv,40,are,39,149,88.70217504954385,4.629322366681548
3,1,Adv,41,to,40,149,80.92625353687887,5.342978135048842
3,1,Adv,42,be,41,149,69.6961610745549,0.718028943213433
3,1,Adv,43,closed,42,149,87.26953963588339,1.4397322957625498
3,1,Adv,44,due,43,149,93.2063621944825,6.752168203827316
3,1,Adv,45,to,44,149,77.32083624959292,0.011680770082264171
3,1,Adv,46,an,45,149,68.89394301522074,5.947578328642821
3,1,Adv,47,“out,46,149,89.49973178610932,47.649242203392006
3,1,Adv,48,of,47,149,87.23465190522576,4.199136658633577
3,1,Adv,49,the,48,149,72.42375251921325,5.229636752616027
3,1,Adv,50,ordinary”,49,149,95.59146180246607,21.32731984658375
3,1,Adv,51,decline,50,149,91.44283068523819,9.736574889082393
3,1,Adv,52,in,51,149,81.77160350732814,0.13942440024965674
3,1,Adv,53,prisoner,52,149,90.91401967477331,6.591296320140848
3,1,Adv,54,numbers.,53,149,98.33054423387952,1.3619945897287025
3,1,Adv,55,Although,54,149,78.32903715425523,8.112797251308168
3,1,Adv,56,there,55,149,93.94329215535565,4.634514522911096
3,1,Adv,57,has,56,149,82.3711383968729,3.146178382170859
3,1,Adv,58,been,57,149,78.38227847978582,0.1827228814178656
3,1,Adv,59,no,58,149,84.0710430944836,2.7044801554741316
3,1,Adv,60,fall,59,149,98.36489125118513,10.73321847841599
3,1,Adv,61,in,60,149,86.34062842904558,0.2466253571117288
3,1,Adv,62,crime,61,149,88.39662791650862,5.2803255432701235
3,1,Adv,63,"rates,",62,149,86.83079386201317,4.322044748003287
3,1,Adv,64,between,63,149,79.10947408535229,10.642140594102667
3,1,Adv,65,2011,64,149,101.78670257526338,4.752057097539188
3,1,Adv,66,and,65,149,90.69915272663556,0.10385044460254121
3,1,Adv,67,2012,66,149,79.88760772240919,2.5164883275731076
3,1,Adv,68,there,67,149,80.8795345240195,2.5068669301532385
3,1,Adv,69,was,68,149,82.95364514182815,1.5003542883825305
3,1,Adv,70,a,69,149,68.24601653007053,0.7835778088240059
3,1,Adv,71,6%,70,149,84.58726050675425,10.598559158478126
3,1,Adv,72,drop,71,149,92.04053270178026,2.657332831566601
3,1,Adv,73,in,72,149,86.70498223670812,0.20105913420707433
3,1,Adv,74,Sweden's,73,149,78.93296920190882,8.04841568569358
3,1,Adv,75,prisoner,74,149,91.6166640890149,4.709806119701722
3,1,Adv,76,"population,",75,149,91.27364666788627,2.2096878747596653
3,1,Adv,77,now,76,149,70.43602111759333,10.988827349295537
3,1,Adv,78,a,77,149,82.71220993125688,5.5998658689202045
3,1,Adv,79,little,78,149,78.7842286640556,4.376608995711926
3,1,Adv,80,over,79,149,99.67075417493706,0.6597456566712103
